time,equity
2025-03-05,1272656.0649428563
2025-03-06,1261102.7878531548
2025-03-07,1269855.270496868
2025-03-10,1262853.2843818974
2025-03-11,1273968.9373394132
2025-03-12,1266354.2774393829
2025-03-13,1253225.553473813
2025-03-14,1256639.0217048612
2025-03-15,1259702.3906301607
2025-03-16,1267142.000877317
2025-03-17,1269417.6463646824
2025-03-18,1262503.185076149
2025-03-19,1269155.071885371
2025-03-20,1281846.1717187553
2025-03-21,1291123.8033210912
2025-03-24,1281408.5475865696
2025-03-25,1276857.2566118387
2025-03-27,1249461.9859370163
2025-03-28,1241759.8012105487
2025-03-29,1232832.2689139612
2025-03-30,1204736.7996276417
2025-03-31,1235107.9144013266
2025-04-01,1213839.3815771034
2025-04-02,1226618.0062369248
2025-04-03,1195809.2673310542
2025-04-04,1133404.0660813788
2025-04-05,1140493.5770227865
2025-04-06,1158261.1167895244
2025-04-07,1116599.2994054493
2025-04-08,1105046.022315748
2025-04-09,1144169.6197331462
2025-04-10,1124213.95930548
2025-04-11,1144344.6693860204
2025-04-12,1157298.343698716
2025-04-13,1153797.3506412306
2025-04-14,1138392.9811882954
2025-04-15,1136992.5839653013
2025-04-16,1145570.0169561403
2025-04-17,1181280.1461424902
2025-04-18,1165613.2022102436
2025-04-21,1183643.3164562928
2025-04-22,1189157.380521832
2025-04-23,1185481.3378114726
2025-04-24,1175065.8834654537
2025-04-25,1205349.4734127016
2025-04-26,1213664.3319242292
2025-04-27,1215414.8284529718
2025-04-28,1200185.5086529108
2025-04-29,1182330.4440597359
2025-04-30,1175153.408291891
2025-05-02,1143644.4707745232
2025-05-03,1147320.513484883
2025-05-04,1150646.4568894939
2025-05-05,1114148.6042652098
2025-05-06,1120800.491074432
2025-05-07,1135679.7115687444
2025-08-15,1145808.7210282413
2025-08-16,1130881.7597195087
2025-08-17,1126883.4665118125
2025-08-18,1141543.8749400321
2025-08-19,1131770.269321219
2025-08-20,1122263.216582919
2025-08-21,1111156.8465615404
2025-08-22,1124839.8944278788
2025-08-23,1123240.5771448002
2025-08-24,1120397.3464193274
2025-08-25,1115865.947450605
2025-08-26,1116665.6060921443
2025-08-27,1124306.7886668527
2025-08-28,1115510.543609921
2025-08-29,1143409.7451036237
2025-08-30,1143143.1922231107
2025-08-31,1145986.4229485835
2025-09-01,1132658.7789229294
2025-09-02,1126705.7645914704
2025-09-03,1136745.9230907965
2025-09-04,1149362.7594350826
2025-09-05,1150784.3747978192
2025-09-06,1151584.0334393582
2025-09-07,1153005.6488020949
2025-09-08,1149540.4613554247
2025-09-10,1162423.8505802238
2025-09-11,1178239.3214906668
2025-09-12,1146519.5287096098
2025-09-13,1142698.9374222555
2025-09-14,1154871.5189656864
2025-09-16,1132747.6298831003
