time,equity
2023-10-11,540065.8039015878
2023-10-12,545244.8000462768
2023-10-17,553190.2164918554
2023-10-18,547432.2021446547
2023-10-20,551324.4911726506
2023-10-23,548107.7233809185
2023-10-25,545630.8121812847
2023-10-26,541867.1938649579
2023-10-27,538039.2401927966
2024-04-15,533143.6211462823
2024-04-16,536570.5544788423
2024-04-17,537353.8535262846
2024-04-18,539899.575430472
2024-04-19,545219.4814610175
2024-04-22,544370.907492955
2024-04-23,534351.2071777558
2024-04-24,531609.6605117079
2024-04-25,533208.8960669024
2024-09-26,540728.2473270396
2024-09-27,553129.2716565854
2024-09-30,544035.1871482518
2024-10-01,536240.2575696803
2024-10-02,520138.6101068734
2024-10-03,527028.068067732
2024-10-04,524862.8098514621
2024-10-07,525571.4398131504
2024-10-08,526870.5947429124
2024-10-09,521673.97502386465
2024-10-10,522382.604985553
2024-10-11,518957.5601707261
2024-10-14,519351.2434827751
2024-10-15,527421.751379781
2024-10-16,540295.1956837857
2024-10-17,535610.3642704018
2024-10-18,534114.3676846152
2024-10-21,535295.4176207625
2024-10-22,536358.362563295
2024-10-23,530531.8495449687
2024-10-24,528012.2763478548
2024-10-25,523603.0232529051
2024-10-28,491596.5699833158
2024-10-29,495927.08641585556
2024-10-30,487384.15854439075
2024-10-31,485966.8986210141
2024-11-01,494470.458161274
2024-11-02,506674.6408347951
2024-11-05,506950.21915322955
2024-11-07,533523.8427165417
2024-11-08,535019.8393023282
2024-11-11,543759.6088298175
2024-11-12,532106.582793165
2024-11-13,522028.2900047088
2024-11-14,518130.82521542313
2024-11-15,525059.6515074867
2024-11-18,508328.11074540124
2024-11-19,494037.40651802
2024-11-20,479864.80728425353
2024-11-21,488565.2084805379
2024-11-22,470337.67113266606
2024-11-25,462345.8998980699
2024-11-26,450771.6105238273
2024-11-27,470101.4611454366
2024-11-28,473565.8742914684
2024-11-29,489313.2067734312
2024-12-02,487777.84185643983
2024-12-03,478250.7057048524
2024-12-04,453921.0770202199
2024-12-05,459157.0650704725
2024-12-06,452700.6587528677
2024-12-09,460849.90331228345
2024-12-10,451558.9771479255
2024-12-11,453369.92038335116
2024-12-12,445260.0441551403
2024-12-13,444315.2042062226
2024-12-16,427977.34675618616
2024-12-28,434038.5955342237
2024-12-30,445826.2174672028
2025-02-04,436918.9707614443
2025-02-05,448444.11793269456
2025-02-06,453328.737093917
2025-02-07,453073.3321704545
2025-02-10,454861.16663469275
2025-02-11,456489.3730217668
2025-02-12,493618.8637701438
2025-02-13,531035.6850574166
2025-02-14,536718.4446044595
2025-02-17,574869.5550466871
2025-02-18,546615.3853886358
2025-02-19,562737.8211822131
2025-02-20,552361.9961665445
2025-02-21,546264.2036188747
2025-02-24,565643.0521866003
2025-02-25,559066.375407438
2025-02-26,540421.8159946674
2025-02-27,532248.8584438638
2025-02-28,545561.8400793525
2025-03-01,544827.5509243974
2025-03-02,545849.1706182479
2025-03-04,555299.1527863645
2025-03-05,545817.245002815
2025-03-06,552138.5168585146
2025-03-07,547764.7075442175
2025-03-11,544125.1873848753
2025-03-12,537325.0312976833
2025-03-13,536750.3702198925
2025-03-14,544220.9642311737
2025-03-16,551755.4094733208
2025-03-17,551500.004549858
2025-03-18,538059.3204526383
2025-03-19,537452.7337594146
2025-03-20,536686.5189890268
2025-03-21,531961.5279049685
2025-03-24,525416.776741239
2025-03-25,525097.5205869109
2025-03-26,516764.934958943
2025-03-27,495694.02877327765
2025-03-28,464343.07441824215
2025-03-29,459745.7857959152
2025-03-31,465173.14041949564
2025-04-01,439026.0613800108
2025-04-02,444549.19284988975
2025-04-03,429576.0792118942
2025-04-04,404546.3967125583
2025-04-05,403205.5208643796
2025-04-22,419010.53730764455
2025-04-23,414329.7097686886
2025-04-24,416959.0635097071
2025-04-25,434122.0978192125
2025-04-26,441432.2790991869
2025-04-27,444206.10282597574
2025-04-28,442905.8729540435
2025-04-29,431290.4860981156
2025-04-30,433139.7019159747
2025-05-02,401356.30504652037
2025-05-03,403349.9908501498
2025-05-04,407741.8784175653
2025-06-29,406526.5026496036
2025-06-30,415449.9194722696
2025-07-01,410236.5970991708
2025-07-02,406558.48622244474
2025-07-03,408925.2706126859
2025-07-04,408861.3034670037
2025-07-05,408445.51702006947
2025-07-06,407901.79628177074
2025-07-07,396675.5622145457
2025-07-08,387112.47393505764
2025-07-09,382762.7080286684
2025-07-10,384841.6402633397
2025-07-21,385171.7344530147
2025-07-22,387362.359529948
2025-07-23,387752.4708450183
2025-07-24,384271.4775720831
2025-07-25,379650.1589166347
2025-07-26,379470.1075404483
2025-07-27,377759.6194666785
2025-07-28,368727.0420946655
2025-07-29,368216.89652880427
2025-07-30,364165.74056461244
2025-07-31,367856.7937764317
2025-08-01,365035.98888284626
2025-08-04,377969.6794055624
2025-08-05,378089.71365635336
2025-08-06,390483.2500505107
2025-08-07,402876.78644466796
2025-08-08,423642.7118314884
2025-08-11,420161.7185585532
2025-08-12,422562.40357437055
2025-08-13,418331.19623399235
2025-08-14,420941.9411886938
2025-08-15,427753.88492107566
2025-08-16,414580.12589677767
2025-08-18,418661.2904236673
2025-08-19,413589.8433277531
2025-08-20,406087.7026533237
2025-08-21,393544.12344567775
2025-08-22,397865.3564741491
2025-08-23,398435.5191654057
2025-08-24,396544.97971544956
2025-08-25,397295.1937828924
2025-08-26,401226.3154962934
2025-08-27,406687.873907278
2025-08-28,399905.93873759394
2025-08-29,407798.19072709355
2025-08-30,407077.98522234836
2025-08-31,409268.6102992818
2025-09-01,404887.360145415
2025-09-02,396695.02252893813
2025-09-04,392553.84087665315
2025-09-05,395764.7570853089
2025-09-06,395914.7998987975
2025-09-07,397055.1252813108
2025-09-08,400596.1356796414
2025-09-09,400716.1699304323
2025-09-10,392343.78093776904
2025-09-11,390213.1729862312
2025-09-12,376469.2512706766
2025-10-21,361175.6287066817
2025-10-22,355918.4459503084
2025-10-23,351915.8181698878
2025-11-10,346916.1446367237
2025-11-11,353282.0080306944
2025-11-12,346334.7872491464
2025-11-13,346741.7374204505
2025-11-14,343486.13605001796
2026-03-03,338819.35479285166
2026-03-04,336209.1212083349
2026-03-06,348522.04124842904
2026-03-09,343380.6720668052
2026-03-10,343512.5020458212
2026-03-11,343169.7441003796
2026-03-24,349971.48061047157
2026-03-25,355496.2627566
2026-03-26,356512.6141891424
2026-03-27,358336.8347090905
2026-03-28,357294.4229834059
2026-03-29,359744.0905387646
2026-03-30,355730.80539487896
2026-03-31,347339.391003118
2026-04-01,351717.52025099326
2026-04-02,349215.7321093503
2026-04-03,346687.8836745651
2026-04-04,346114.5572254386
2026-04-05,344342.4572917748
2026-04-06,347469.6924688286
2026-04-07,347417.5718825444
2026-04-08,341632.1868049949
2026-04-09,335534.07820973994
2026-04-10,333188.6518269496
2026-04-11,333840.1591555025
2026-04-12,342205.51325412135
2026-04-13,333735.91798293404
2026-04-14,333345.0135858023
2026-04-15,334908.6311743292
2026-04-16,332458.9636189704
2026-04-17,324953.59919404134
2026-04-18,327116.6035248369
2026-04-19,327820.2314396739
