ticker,strategy_type,timeframe,method,trial_number,composite_score,param_lookback,param_pivot_window,param_min_touches,param_tolerance_atr_mult,param_cluster_atr_mult,param_confirmation_bars,param_cooldown_bars,param_retest_window,param_cancel_atr_mult,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
ROSN,retest_pivot,1D,Bayesian_TPE,1,-0.019,294,11,2,0.45,0.45,1,12,23,1.1,True,-15.35,0.083,0.075,67.52,26,46.15,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":294,""pivot_window"":11,""min_touches"":2,""tolerance_atr_mult"":0.45,""cluster_atr_mult"":0.45,""confirmation_bars"":1,""cooldown_bars"":12,""retest_window"":23,""cancel_atr_mult"":1.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,90.0,26.0,12.0,13.0,46.15,84181.09,-92700.35,89.69,,67.52,400846.0,-451496.25,-19.49,0.08,0.08,0.0168,0.0,14.0,4.0,1.0,2.0,25.0,49260.4,-102173.6,37.75,,28.41,49260.399999999914,-155983.75,-15.51,-0.3,-0.32,0.0113,-0.01,104.0,29.0,12.0,15.0,41.38,74030.43,-86213.82,86.97,,67.52,400846.0,-451496.25,-40.48,0.01,0.01,0.0162,0.0
ROSN,retest_pivot,1D,Bayesian_TPE,2,1.537,158,6,3,1.0,0.45,2,13,11,1.7000000000000002,True,179.03,0.506,0.449,58.94,21,52.38,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":158,""pivot_window"":6,""min_touches"":3,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":0.45,""confirmation_bars"":2,""cooldown_bars"":13,""retest_window"":11,""cancel_atr_mult"":1.7000000000000002,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,76.0,21.0,11.0,9.0,52.38,270529.61,-131006.74,113.43,,58.94,708148.1000000003,-490380.0,179.68,0.51,0.45,0.0159,0.01,8.0,2.0,2.0,0.0,100.0,44582.3,0.0,23.0,,8.08,87305.39999999995,1859.1999999999696,8.92,0.74,0.42,0.0046,0.04,84.0,23.0,13.0,9.0,56.52,218525.28,-131006.74,108.43,,58.94,708148.1000000003,-490380.0,166.18,0.45,0.39,0.0151,0.01
ROSN,retest_pivot,1D,Bayesian_TPE,3,0.0,290,12,5,0.55,0.35,3,10,13,1.5,False,0.0,0.0,0.0,0.0,0,0.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":290,""pivot_window"":12,""min_touches"":5,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.35,""confirmation_bars"":3,""cooldown_bars"":10,""retest_window"":13,""cancel_atr_mult"":1.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,-237634.35,465.0,,36.73,-237634.34999999995,-237634.34999999995,-23.76,-0.47,-0.75,0.0171,-0.02,3.0,1.0,0.0,1.0,0.0,0.0,-237634.35,465.0,,36.73,-237634.34999999995,-237634.34999999995,-23.76,-0.17,-0.1,0.0062,-0.0
ROSN,retest_pivot,1D,Bayesian_TPE,4,4.435,152,9,3,0.75,0.8,1,20,34,2.4000000000000004,True,205.58,0.645,0.703,29.9,16,62.5,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":152,""pivot_window"":9,""min_touches"":3,""tolerance_atr_mult"":0.75,""cluster_atr_mult"":0.8,""confirmation_bars"":1,""cooldown_bars"":20,""retest_window"":34,""cancel_atr_mult"":2.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,50.0,16.0,10.0,6.0,62.5,246648.55,-68439.47,118.69,,29.9,694557.8999999997,-146767.50000000015,205.58,0.65,0.7,0.0116,0.03,7.0,1.0,1.0,0.0,100.0,5392.2,0.0,29.0,,2.54,5392.1999999999725,5392.1999999999725,0.54,0.1,0.04,0.0026,0.01,57.0,17.0,11.0,6.0,64.71,190907.78,-68439.47,117.24,,29.9,694557.8999999997,-146767.50000000015,168.93,0.53,0.56,0.0112,0.02
ROSN,retest_pivot,1D,Bayesian_TPE,5,0.19,285,3,2,0.3,0.6000000000000001,2,7,35,1.2000000000000002,False,44.3,0.267,0.219,62.09,26,73.08,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":285,""pivot_window"":3,""min_touches"":2,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":0.6000000000000001,""confirmation_bars"":2,""cooldown_bars"":7,""retest_window"":35,""cancel_atr_mult"":1.2000000000000002,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,108.0,26.0,19.0,7.0,73.08,123037.83,-270667.31,83.38,,62.09,595405.3999999998,-863297.5999999999,44.3,0.27,0.22,0.0168,0.01,23.0,6.0,6.0,0.0,100.0,64843.79,0.0,38.17,,16.56,127433.99999999996,9517.199999999972,38.91,1.06,1.18,0.0132,0.08,131.0,32.0,25.0,7.0,78.12,115969.34,-270667.31,74.91,,62.09,595405.3999999998,-863297.5999999999,100.46,0.35,0.29,0.0164,0.01
ROSN,retest_pivot,1D,Bayesian_TPE,6,0.375,128,11,2,1.2,1.0,1,3,35,1.9,False,70.32,0.324,0.274,60.71,39,41.03,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":128,""pivot_window"":11,""min_touches"":2,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":1.0,""confirmation_bars"":1,""cooldown_bars"":3,""retest_window"":35,""cancel_atr_mult"":1.9000000000000001,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,180.0,39.0,16.0,22.0,41.03,154552.78,-55143.48,53.13,,60.71,577185.8999999999,-299754.7999999999,125.97,0.32,0.27,0.0164,0.01,25.0,7.0,3.0,4.0,42.86,8299.58,-64324.74,34.14,,27.88,16608.30000000002,-97282.0,-23.24,-0.8,-0.89,0.0114,-0.03,205.0,45.0,19.0,25.0,42.22,118077.71,-65290.06,51.6,,60.71,577185.8999999999,-299754.7999999999,61.12,0.19,0.17,0.0159,0.01
ROSN,retest_pivot,1D,Bayesian_TPE,7,1.207,114,6,2,1.1,0.8500000000000001,1,4,19,1.1,True,137.0,0.463,0.381,52.54,58,46.55,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":114,""pivot_window"":6,""min_touches"":2,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.8500000000000001,""confirmation_bars"":1,""cooldown_bars"":4,""retest_window"":19,""cancel_atr_mult"":1.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,242.0,58.0,27.0,31.0,46.55,125580.35,-65183.67,35.29,,52.54,587549.2499999999,-855931.9999999998,137.0,0.46,0.38,0.0147,0.01,41.0,10.0,2.0,8.0,20.0,22946.2,-29990.86,12.5,,23.16,44667.0,-97435.80000000005,-19.4,-0.89,-0.69,0.0086,-0.03,283.0,68.0,29.0,39.0,42.65,110017.43,-64576.35,32.9,,52.54,587549.2499999999,-855931.9999999998,67.2,0.3,0.25,0.0143,0.01
ROSN,retest_pivot,1D,Bayesian_TPE,8,0.01,278,7,2,0.95,1.0,2,16,25,1.5,True,4.36,0.144,0.112,61.81,31,48.39,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":278,""pivot_window"":7,""min_touches"":2,""tolerance_atr_mult"":0.95,""cluster_atr_mult"":1.0,""confirmation_bars"":2,""cooldown_bars"":16,""retest_window"":25,""cancel_atr_mult"":1.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,94.0,31.0,15.0,16.0,48.39,81377.77,-77952.84,62.42,,61.81,364591.00000000006,-582849.2500000001,-2.66,0.14,0.11,0.0151,0.0,20.0,7.0,2.0,5.0,28.57,57639.75,-73001.05,24.43,,28.53,70663.49999999996,-202129.2,-24.97,-0.88,-0.95,0.0114,-0.04,114.0,38.0,17.0,21.0,44.74,72121.5,-74644.87,55.87,,61.81,364591.00000000006,-582849.2500000001,-34.15,0.01,0.0,0.0147,0.0
ROSN,retest_pivot,1D,Bayesian_TPE,9,0.145,121,3,4,0.55,0.75,3,7,22,2.0,True,32.94,0.232,0.205,52.59,19,47.37,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":121,""pivot_window"":3,""min_touches"":4,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.75,""confirmation_bars"":3,""cooldown_bars"":7,""retest_window"":22,""cancel_atr_mult"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,76.0,19.0,9.0,10.0,47.37,95054.42,-52605.12,91.32,,52.59,528791.85,-137433.30000000002,32.94,0.23,0.21,0.0122,0.01,12.0,1.0,1.0,0.0,100.0,26995.2,0.0,34.0,,12.09,26995.200000000055,26995.200000000055,2.7,0.22,0.14,0.006,0.01,88.0,20.0,10.0,10.0,50.0,89137.61,-52605.12,88.45,,52.59,528791.85,-137433.30000000002,36.53,0.23,0.19,0.0115,0.0
ROSN,retest_pivot,1D,Bayesian_TPE,10,0.272,203,9,3,0.75,1.2,1,20,40,2.5,False,56.26,0.296,0.244,61.18,16,50.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":203,""pivot_window"":9,""min_touches"":3,""tolerance_atr_mult"":0.75,""cluster_atr_mult"":1.2,""confirmation_bars"":1,""cooldown_bars"":20,""retest_window"":40,""cancel_atr_mult"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,49.0,16.0,8.0,8.0,50.0,213045.69,-142724.57,129.19,,61.18,576176.25,-652141.7000000002,56.26,0.3,0.24,0.0158,0.01,8.0,1.0,1.0,0.0,100.0,5392.2,0.0,29.0,,2.54,5392.1999999999725,5392.1999999999725,0.54,0.1,0.04,0.0026,0.01,57.0,17.0,9.0,8.0,52.94,168552.45,-142724.57,127.12,,61.18,576176.25,-652141.7000000002,37.52,0.23,0.18,0.015,0.01
ROSN,retest_pivot,1D,Bayesian_TPE,11,0.05,172,5,3,1.0,0.6000000000000001,2,20,10,0.5,True,16.57,0.186,0.141,61.75,28,35.71,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":172,""pivot_window"":5,""min_touches"":3,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":0.6000000000000001,""confirmation_bars"":2,""cooldown_bars"":20,""retest_window"":10,""cancel_atr_mult"":0.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,81.0,28.0,10.0,18.0,35.71,124506.71,-59967.04,68.07,,61.75,333971.39999999997,-375383.4,16.57,0.19,0.14,0.0149,0.0,11.0,3.0,2.0,1.0,66.67,44542.4,-46842.25,19.67,,15.3,87305.39999999995,-46842.25,4.22,0.31,0.15,0.006,0.01,92.0,31.0,12.0,19.0,38.71,97749.66,-59286.54,64.58,,61.75,333971.39999999997,-375383.4,4.66,0.14,0.1,0.0141,0.0
ROSN,retest_pivot,1D,Bayesian_TPE,12,1.289,160,9,3,0.75,0.6000000000000001,2,16,30,2.5,True,135.83,0.492,0.483,51.86,13,53.85,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":160,""pivot_window"":9,""min_touches"":3,""tolerance_atr_mult"":0.75,""cluster_atr_mult"":0.6000000000000001,""confirmation_bars"":2,""cooldown_bars"":16,""retest_window"":30,""cancel_atr_mult"":2.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,41.0,13.0,7.0,6.0,53.85,239545.69,-53092.35,156.23,,51.86,525933.6500000003,-198081.80000000008,135.83,0.49,0.48,0.0126,0.01,6.0,1.0,1.0,0.0,100.0,23078.75,0.0,24.0,,2.28,23078.75,23078.75,2.31,0.38,0.13,0.0024,0.04,47.0,14.0,7.0,7.0,50.0,179490.14,-80665.69,157.5,,51.86,525933.6500000003,-246105.75,69.18,0.31,0.3,0.0124,0.01
ROSN,retest_pivot,1D,Bayesian_TPE,13,1.282,213,9,4,0.9000000000000001,0.8500000000000001,3,16,16,2.2,True,154.5,0.492,0.412,59.28,7,57.14,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":213,""pivot_window"":9,""min_touches"":4,""tolerance_atr_mult"":0.9000000000000001,""cluster_atr_mult"":0.8500000000000001,""confirmation_bars"":3,""cooldown_bars"":16,""retest_window"":16,""cancel_atr_mult"":2.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,23.0,7.0,4.0,3.0,57.14,553777.59,-223363.4,305.71,,59.28,801550.8,-426792.59999999986,154.5,0.49,0.41,0.0146,0.01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,26.0,7.0,3.0,4.0,42.86,574189.22,-240585.15,333.86,,59.28,801550.8,-426792.59999999986,76.02,0.32,0.27,0.0144,0.01
ROSN,retest_pivot,1D,Bayesian_TPE,14,0.015,231,5,3,0.65,0.3,2,13,29,2.2,True,5.72,0.16,0.133,60.56,14,50.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":231,""pivot_window"":5,""min_touches"":3,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":0.3,""confirmation_bars"":2,""cooldown_bars"":13,""retest_window"":29,""cancel_atr_mult"":2.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,60.0,14.0,7.0,7.0,50.0,156255.04,-148077.34,154.79,,60.56,322042.6999999999,-467896.0999999999,5.72,0.16,0.13,0.0168,0.0,9.0,2.0,1.0,1.0,50.0,118882.4,-66406.2,27.5,,13.77,118882.39999999998,-66406.19999999997,5.25,0.38,0.18,0.0059,0.02,69.0,16.0,8.0,8.0,50.0,133444.21,-137214.41,141.25,,60.56,322042.6999999999,-467896.0999999999,-3.02,0.12,0.1,0.0158,0.0
ROSN,retest_pivot,1D,Bayesian_TPE,15,0.126,148,8,5,1.05,0.5,1,18,29,0.7,True,30.57,0.222,0.202,53.85,5,60.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":148,""pivot_window"":8,""min_touches"":5,""tolerance_atr_mult"":1.05,""cluster_atr_mult"":0.5,""confirmation_bars"":1,""cooldown_bars"":18,""retest_window"":29,""cancel_atr_mult"":0.7,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,16.0,5.0,3.0,2.0,60.0,202767.75,-151323.42,330.8,,53.85,399636.0,-173051.99999999994,30.57,0.22,0.2,0.0125,0.01,2.0,1.0,1.0,0.0,100.0,66055.95,0.0,112.0,,16.56,66055.94999999994,66055.94999999994,6.61,0.38,0.28,0.0077,0.02,18.0,6.0,4.0,2.0,66.67,173632.91,-151323.42,294.33,,53.85,399636.0,-173051.99999999994,39.19,0.23,0.21,0.012,0.01
ROSN,retest_pivot,1D,Bayesian_TPE,16,0.044,100,6,3,1.2,0.7,3,14,18,1.8,True,14.03,0.171,0.124,54.33,21,47.62,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":100,""pivot_window"":6,""min_touches"":3,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":0.7,""confirmation_bars"":3,""cooldown_bars"":14,""retest_window"":18,""cancel_atr_mult"":1.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,69.0,21.0,10.0,11.0,47.62,107418.99,-84900.55,83.43,,54.33,426982.4,-537122.7999999999,14.03,0.17,0.12,0.0133,0.0,12.0,3.0,1.0,2.0,33.33,92680.0,-21478.95,49.33,,15.3,92680.0,-28234.79999999995,4.97,0.27,0.26,0.0096,0.02,81.0,24.0,11.0,13.0,45.83,107260.9,-75607.77,79.17,,54.33,426982.4,-537122.7999999999,19.7,0.18,0.13,0.0128,0.0
ROSN,retest_pivot,1D,Bayesian_TPE,17,1.326,146,8,4,0.8500000000000001,0.95,2,10,39,2.2,True,81.06,0.434,0.412,26.53,7,71.43,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":146,""pivot_window"":8,""min_touches"":4,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":0.95,""confirmation_bars"":2,""cooldown_bars"":10,""retest_window"":39,""cancel_atr_mult"":2.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,29.0,7.0,5.0,2.0,71.43,189291.22,-67940.02,174.29,,26.53,352017.9499999999,-77041.79999999983,81.06,0.43,0.41,0.0095,0.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,32.0,7.0,4.0,3.0,57.14,148609.53,-130870.9,201.86,,38.09,250898.60000000003,-256732.64999999997,20.18,0.17,0.16,0.0099,0.0
ROSN,retest_pivot,1D,Bayesian_TPE,18,0.358,242,10,3,0.65,1.2,1,18,26,1.3,False,70.27,0.32,0.306,62.84,11,54.55,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":242,""pivot_window"":10,""min_touches"":3,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":1.2,""confirmation_bars"":1,""cooldown_bars"":18,""retest_window"":26,""cancel_atr_mult"":1.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,45.0,11.0,6.0,5.0,54.55,282081.58,-199517.53,227.18,,62.84,564921.0,-821413.6499999999,69.49,0.32,0.31,0.0179,0.01,9.0,1.0,1.0,0.0,100.0,23203.5,0.0,22.0,,2.28,23203.50000000003,23203.50000000003,2.32,0.39,0.12,0.0024,0.04,54.0,12.0,7.0,5.0,58.33,216525.76,-199517.53,215.5,,62.84,564921.0,-821413.6499999999,51.81,0.27,0.24,0.0169,0.01
ROSN,retest_pivot,1D,Bayesian_TPE,19,1.204,185,7,4,0.8,0.75,2,8,10,0.8,True,155.4,0.469,0.412,60.54,8,75.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":185,""pivot_window"":7,""min_touches"":4,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":0.75,""confirmation_bars"":2,""cooldown_bars"":8,""retest_window"":10,""cancel_atr_mult"":0.8,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,40.0,8.0,6.0,2.0,75.0,293464.58,-103378.92,286.0,,60.54,647273.0,-109951.83999999998,155.4,0.47,0.41,0.0162,0.01,4.0,1.0,0.0,1.0,0.0,0.0,-38048.4,27.0,,4.99,-38048.40000000005,-38048.40000000005,-3.8,-0.71,-0.17,0.0021,-0.03,44.0,9.0,5.0,4.0,55.56,252833.52,-156181.16,288.0,,60.54,647273.0,-353133.20000000007,63.94,0.29,0.26,0.016,0.01
ROSN,retest_pivot,1D,Bayesian_TPE,20,8.905,152,4,3,1.1,0.5,3,14,32,2.3,True,361.27,0.826,0.851,33.51,28,67.86,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":152,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.5,""confirmation_bars"":3,""cooldown_bars"":14,""retest_window"":32,""cancel_atr_mult"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,91.0,28.0,19.0,9.0,67.86,212300.01,-46779.3,72.04,,33.51,900081.5,-99835.5,361.27,0.83,0.85,0.0121,0.03,12.0,2.0,1.0,1.0,50.0,54391.5,-120531.2,88.5,,21.6,54391.49999999997,-120531.20000000008,-6.61,-0.15,-0.17,0.0111,-0.01,103.0,30.0,20.0,10.0,66.67,186062.0,-91275.86,73.97,,33.51,900081.5,-491744.9000000003,280.85,0.65,0.68,0.012,0.02
ROSN,retest_pivot,1D,Bayesian_TPE,21,9.006,140,4,3,1.1,0.5,3,15,32,2.3,True,365.79,0.825,0.864,33.51,26,65.38,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":140,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.5,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":32,""cancel_atr_mult"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,93.0,26.0,17.0,9.0,65.38,237325.02,-41845.21,79.88,,33.51,908996.0,-100824.25,365.79,0.83,0.86,0.0122,0.03,12.0,3.0,2.0,1.0,66.67,95989.12,-45422.25,69.67,,15.3,137586.75,-45422.25,14.66,0.53,0.6,0.0121,0.04,105.0,29.0,19.0,10.0,65.52,225572.5,-56370.96,79.69,,33.51,908996.0,-187102.75,372.22,0.73,0.78,0.0122,0.03
ROSN,retest_pivot,1D,Bayesian_TPE,22,10.886,136,4,3,1.1,0.55,3,15,33,2.4000000000000004,True,414.55,0.88,0.936,33.51,25,72.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":136,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.55,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":33,""cancel_atr_mult"":2.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,91.0,25.0,18.0,7.0,72.0,245070.7,-37972.94,82.8,,33.51,1004084.0,-73057.0,414.55,0.88,0.94,0.012,0.03,12.0,3.0,2.0,1.0,66.67,94839.37,-62567.55,68.33,,15.3,135287.25,-62567.549999999974,12.71,0.48,0.54,0.012,0.04,103.0,28.0,20.0,8.0,71.43,233911.29,-68813.3,82.14,,33.51,1004084.0,-284695.7999999999,412.77,0.77,0.83,0.0121,0.03
ROSN,retest_pivot,1D,Bayesian_TPE,23,10.846,129,4,3,1.1,0.55,3,15,32,2.3,True,410.69,0.885,0.916,33.51,24,70.83,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":129,""pivot_window"":4,""min_touches"":3,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.55,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":32,""cancel_atr_mult"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,88.0,24.0,17.0,7.0,70.83,257177.62,-37871.56,82.75,,33.51,996584.5,-72519.5,410.69,0.88,0.92,0.0119,0.03,11.0,2.0,1.0,1.0,50.0,54391.5,-62567.55,67.5,,15.3,54391.49999999997,-62567.549999999974,-0.82,0.05,0.04,0.0099,0.0,99.0,26.0,18.0,8.0,69.23,223673.19,-68458.69,82.54,,33.51,996584.5,-282568.64999999985,347.84,0.73,0.75,0.0117,0.03
ROSN,retest_pivot,1D,Bayesian_TPE,24,0.173,128,4,4,1.15,0.65,3,15,38,2.0,True,39.29,0.255,0.181,58.07,21,57.14,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":128,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":1.1500000000000001,""cluster_atr_mult"":0.65,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":38,""cancel_atr_mult"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,74.0,21.0,12.0,9.0,57.14,103817.65,-94772.74,77.33,,58.07,323102.24999999994,-552284.9999999999,39.29,0.26,0.18,0.0143,0.01,9.0,1.0,0.0,1.0,0.0,0.0,-96928.0,87.0,,24.04,-96928.00000000006,-96928.00000000006,-9.69,-0.46,-0.32,0.0075,-0.01,83.0,22.0,12.0,10.0,54.55,88909.37,-97064.1,79.5,,58.07,323102.24999999994,-552284.9999999999,9.63,0.15,0.11,0.0137,0.0
