ticker,strategy_type,timeframe,method,trial_number,composite_score,param_lookback,param_pivot_window,param_min_touches,param_tolerance_atr_mult,param_cluster_atr_mult,param_confirmation_bars,param_cooldown_bars,param_retest_window,param_cancel_atr_mult,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
ROSN,retest_ols,1D,Bayesian_TPE,0,0.426,175,12,4,0.8500000000000001,0.4,1,4,36,1.7000000000000002,True,73.44,0.339,0.346,58.5,11,54.55,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":175,""pivot_window"":12,""min_touches"":4,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":0.4,""confirmation_bars"":1,""cooldown_bars"":4,""retest_window"":36,""cancel_atr_mult"":1.7000000000000002,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,75.0,11.0,6.0,5.0,54.55,215211.28,-111374.1,209.45,,58.5,349447.30000000005,-280159.80000000005,73.44,0.34,0.35,0.0139,0.01,11.0,2.0,1.0,1.0,50.0,33818.1,-115990.8,159.5,,25.54,33818.099999999955,-115990.80000000008,-8.22,-0.16,-0.21,0.0126,-0.01,86.0,12.0,7.0,5.0,58.33,147564.8,-111374.1,222.42,,58.5,349447.30000000005,-280159.80000000005,47.61,0.25,0.27,0.0139,0.01
ROSN,retest_ols,1D,Bayesian_TPE,1,0.043,294,11,2,0.45,0.45,1,12,23,1.1,True,14.0,0.178,0.145,58.3,11,45.45,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":294,""pivot_window"":11,""min_touches"":2,""tolerance_atr_mult"":0.45,""cluster_atr_mult"":0.45,""confirmation_bars"":1,""cooldown_bars"":12,""retest_window"":23,""cancel_atr_mult"":1.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,65.0,11.0,5.0,6.0,45.45,290228.11,-218525.45,185.91,,58.3,542898.5,-900279.7999999999,14.0,0.18,0.14,0.0152,0.0,15.0,5.0,1.0,4.0,20.0,55199.4,-59093.97,34.8,,34.21,55199.399999999914,-155983.75,-18.12,-0.64,-0.62,0.0106,-0.02,80.0,16.0,6.0,10.0,37.5,252347.01,-158064.05,138.69,,62.59,542898.5,-900279.7999999999,-6.66,0.1,0.08,0.0147,0.0
ROSN,retest_ols,1D,Bayesian_TPE,2,2.381,158,6,3,1.0,0.45,2,13,11,1.7000000000000002,True,167.94,0.549,0.601,38.72,20,55.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":158,""pivot_window"":6,""min_touches"":3,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":0.45,""confirmation_bars"":2,""cooldown_bars"":13,""retest_window"":11,""cancel_atr_mult"":1.7000000000000002,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,79.0,20.0,11.0,8.0,55.0,257874.03,-141002.34,107.1,,38.72,526671.6499999998,-618551.9999999998,170.86,0.55,0.6,0.0126,0.02,9.0,3.0,1.0,2.0,33.33,57790.5,-99607.5,104.67,,30.29,57790.5,-148253.7000000001,-14.14,-0.32,-0.39,0.0138,-0.01,88.0,22.0,11.0,10.0,50.0,222577.88,-139216.62,112.77,,38.72,498694.4000000003,-618551.9999999998,105.62,0.38,0.42,0.0129,0.01
ROSN,retest_ols,1D,Bayesian_TPE,3,3.423,290,12,5,0.55,0.35,3,10,13,1.5,False,200.67,0.606,0.662,35.53,7,57.14,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":290,""pivot_window"":12,""min_touches"":5,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.35,""confirmation_bars"":3,""cooldown_bars"":10,""retest_window"":13,""cancel_atr_mult"":1.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,27.0,7.0,4.0,3.0,57.14,578632.46,-102613.48,317.29,,35.53,1149215.65,-224928.70000000007,200.67,0.61,0.66,0.0125,0.02,4.0,1.0,0.0,1.0,0.0,0.0,-211984.2,415.0,,33.89,-211984.19999999995,-211984.19999999995,-21.2,-0.45,-0.66,0.016,-0.02,31.0,7.0,4.0,3.0,57.14,370394.49,-102613.48,385.14,,38.92,549223.2000000001,-224928.70000000007,117.37,0.4,0.47,0.0132,0.01
ROSN,retest_ols,1D,Bayesian_TPE,4,1.227,152,9,3,0.75,0.8,1,20,34,2.4000000000000004,True,108.7,0.439,0.456,38.88,18,50.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":152,""pivot_window"":9,""min_touches"":3,""tolerance_atr_mult"":0.75,""cluster_atr_mult"":0.8,""confirmation_bars"":1,""cooldown_bars"":20,""retest_window"":34,""cancel_atr_mult"":2.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,68.0,18.0,9.0,9.0,50.0,238506.65,-117734.38,118.11,,38.88,494426.6999999999,-558560.4000000001,108.7,0.44,0.46,0.0124,0.01,8.0,3.0,1.0,2.0,33.33,77169.3,-136850.75,76.33,,34.36,77169.29999999994,-213673.5,-19.65,-0.57,-0.6,0.0126,-0.02,76.0,20.0,9.0,11.0,45.0,203569.04,-121873.9,118.95,,38.88,494426.6999999999,-558560.4000000001,49.15,0.26,0.27,0.0125,0.01
ROSN,retest_ols,1D,Bayesian_TPE,5,0.312,285,3,2,0.3,0.6000000000000001,2,7,35,1.2000000000000002,False,55.73,0.298,0.278,53.3,29,65.52,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":285,""pivot_window"":3,""min_touches"":2,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":0.6000000000000001,""confirmation_bars"":2,""cooldown_bars"":7,""retest_window"":35,""cancel_atr_mult"":1.2000000000000002,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,102.0,29.0,19.0,10.0,65.52,73013.75,-82995.09,68.86,,53.3,445189.2000000001,-294181.60000000015,55.73,0.3,0.28,0.0134,0.01,18.0,5.0,2.0,3.0,40.0,8952.5,-72792.38,31.2,,28.04,15958.00000000007,-171205.5,-20.05,-0.76,-0.6,0.0103,-0.03,120.0,34.0,21.0,13.0,61.76,67388.31,-89996.89,63.32,,53.3,445189.2000000001,-294181.60000000015,24.52,0.19,0.17,0.013,0.0
ROSN,retest_ols,1D,Bayesian_TPE,6,0.225,128,11,2,1.2,1.0,1,3,35,1.9,False,49.9,0.28,0.251,62.18,28,42.86,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":128,""pivot_window"":11,""min_touches"":2,""tolerance_atr_mult"":1.2,""cluster_atr_mult"":1.0,""confirmation_bars"":1,""cooldown_bars"":3,""retest_window"":35,""cancel_atr_mult"":1.9000000000000001,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,141.0,28.0,12.0,16.0,42.86,146119.18,-51928.88,82.5,,62.18,610027.4999999999,-284084.60000000003,92.26,0.28,0.25,0.0167,0.01,15.0,3.0,0.0,3.0,0.0,0.0,-53036.1,52.67,,22.01,-15315.400000000023,-76227.19999999997,-15.91,-0.72,-0.67,0.0085,-0.03,156.0,31.0,12.0,19.0,38.71,126148.8,-57823.68,81.71,,62.18,610027.4999999999,-284084.60000000003,41.51,0.16,0.15,0.016,0.0
ROSN,retest_ols,1D,Bayesian_TPE,7,1.496,114,6,2,1.1,0.8500000000000001,1,4,19,1.1,True,123.55,0.489,0.605,40.39,46,43.48,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":114,""pivot_window"":6,""min_touches"":2,""tolerance_atr_mult"":1.1,""cluster_atr_mult"":0.8500000000000001,""confirmation_bars"":1,""cooldown_bars"":4,""retest_window"":19,""cancel_atr_mult"":1.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,199.0,46.0,20.0,26.0,43.48,118796.62,-43863.84,48.5,,40.39,490319.59999999974,-150466.5,123.55,0.49,0.61,0.0117,0.01,27.0,4.0,1.0,3.0,25.0,5696.6,-36340.02,25.0,,17.02,5696.6000000000495,-69909.10000000005,-10.33,-0.42,-0.36,0.0086,-0.02,226.0,50.0,21.0,29.0,42.0,98848.28,-46561.33,48.32,,40.39,477891.7499999999,-150466.5,72.55,0.33,0.4,0.0116,0.01
ROSN,retest_ols,1D,Bayesian_TPE,8,0.282,278,7,2,0.95,1.0,2,16,25,1.5,True,58.86,0.302,0.243,63.0,13,53.85,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":278,""pivot_window"":7,""min_touches"":2,""tolerance_atr_mult"":0.95,""cluster_atr_mult"":1.0,""confirmation_bars"":2,""cooldown_bars"":16,""retest_window"":25,""cancel_atr_mult"":1.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,65.0,13.0,7.0,6.0,53.85,206906.89,-143283.46,162.0,,63.0,541204.2000000001,-474501.3,58.86,0.3,0.24,0.0157,0.01,20.0,6.0,1.0,5.0,16.67,42239.4,-37895.8,22.33,,25.49,42239.400000000045,-88257.59999999996,-14.72,-0.66,-0.52,0.0085,-0.02,85.0,19.0,8.0,11.0,42.11,189433.78,-105525.23,117.89,,63.0,541204.2000000001,-474501.3,35.47,0.23,0.18,0.015,0.01
ROSN,retest_ols,1D,Bayesian_TPE,9,2.324,121,3,4,0.55,0.75,3,7,22,2.0,True,124.06,0.507,0.536,27.07,25,60.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":121,""pivot_window"":3,""min_touches"":4,""tolerance_atr_mult"":0.55,""cluster_atr_mult"":0.75,""confirmation_bars"":3,""cooldown_bars"":7,""retest_window"":22,""cancel_atr_mult"":2.0,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,97.0,25.0,15.0,10.0,60.0,119101.89,-51716.95,72.6,,27.07,672314.5999999999,-97267.49999999978,126.94,0.51,0.54,0.0111,0.02,10.0,4.0,1.0,3.0,25.0,12563.25,-24143.62,21.75,,12.53,12563.25,-40538.40000000003,-5.99,-0.29,-0.22,0.0068,-0.02,107.0,29.0,16.0,13.0,55.17,94792.94,-50785.49,68.03,,27.07,672314.5999999999,-97267.49999999978,85.65,0.36,0.38,0.0109,0.01
ROSN,retest_ols,1D,Bayesian_TPE,10,1.819,232,9,5,0.6000000000000001,0.3,3,9,10,0.7,False,114.25,0.492,0.572,30.9,3,66.67,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":232,""pivot_window"":9,""min_touches"":5,""tolerance_atr_mult"":0.6000000000000001,""cluster_atr_mult"":0.3,""confirmation_bars"":3,""cooldown_bars"":9,""retest_window"":10,""cancel_atr_mult"":0.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,27.0,3.0,2.0,1.0,66.67,646524.32,-150587.85,654.67,,30.9,698976.5999999999,-150587.85000000015,114.25,0.49,0.57,0.0108,0.02,6.0,3.0,0.0,3.0,0.0,0.0,-106360.22,50.0,,40.99,-54277.35000000007,-208104.30000000013,-31.91,-1.21,-1.05,0.0113,-0.03,33.0,6.0,2.0,4.0,33.33,646524.32,-208557.93,352.33,,44.04,698976.5999999999,-445814.3000000003,45.88,0.26,0.29,0.0109,0.01
ROSN,retest_ols,1D,Bayesian_TPE,11,2.769,206,5,5,1.0,0.55,3,13,10,2.3,False,238.52,0.602,0.587,51.86,13,69.23,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":206,""pivot_window"":5,""min_touches"":5,""tolerance_atr_mult"":1.0,""cluster_atr_mult"":0.55,""confirmation_bars"":3,""cooldown_bars"":13,""retest_window"":10,""cancel_atr_mult"":2.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,59.0,13.0,9.0,4.0,69.23,296419.19,-70639.23,161.31,,51.86,999551.5500000004,-103549.6000000002,238.52,0.6,0.59,0.0144,0.02,6.0,2.0,0.0,2.0,0.0,0.0,-41530.45,12.0,,8.31,-27765.400000000027,-55295.5,-8.31,-1.06,-0.45,0.0031,-0.04,65.0,15.0,8.0,7.0,53.33,251581.53,-121415.67,154.47,,51.86,999551.5500000004,-371402.5,116.27,0.38,0.38,0.0142,0.01
ROSN,retest_ols,1D,Bayesian_TPE,12,3.302,231,5,5,0.7,0.6000000000000001,3,15,17,2.5,False,265.21,0.676,0.678,54.29,9,55.56,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":231,""pivot_window"":5,""min_touches"":5,""tolerance_atr_mult"":0.7,""cluster_atr_mult"":0.6000000000000001,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":17,""cancel_atr_mult"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,39.0,9.0,5.0,4.0,55.56,584477.98,-67573.78,236.67,,54.29,1954843.65,-101778.4000000002,265.21,0.68,0.68,0.013,0.02,8.0,3.0,0.0,3.0,0.0,0.0,-37496.23,33.67,,15.98,-17718.75,-57001.45000000011,-11.25,-0.62,-0.35,0.0068,-0.03,47.0,12.0,5.0,7.0,41.67,584477.98,-97307.66,185.92,,54.29,1954843.65,-208211.3000000004,224.12,0.57,0.55,0.0124,0.01
ROSN,retest_ols,1D,Bayesian_TPE,13,0.09,248,9,5,0.7,0.65,3,16,16,2.5,False,25.1,0.212,0.165,59.38,7,42.86,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":248,""pivot_window"":9,""min_touches"":5,""tolerance_atr_mult"":0.7,""cluster_atr_mult"":0.65,""confirmation_bars"":3,""cooldown_bars"":16,""retest_window"":16,""cancel_atr_mult"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,29.0,7.0,3.0,4.0,42.86,347264.78,-197695.75,271.14,,59.38,585318.75,-657192.0,25.1,0.21,0.17,0.014,0.0,9.0,2.0,1.0,1.0,50.0,55203.4,-131931.0,121.5,,30.8,55203.39999999998,-131931.00000000012,-7.67,-0.17,-0.18,0.0116,-0.01,38.0,9.0,4.0,5.0,44.44,277714.39,-191159.9,237.89,,59.38,585318.75,-657192.0,15.51,0.17,0.14,0.0137,0.0
ROSN,retest_ols,1D,Bayesian_TPE,14,0.274,250,4,4,0.4,0.3,3,16,16,0.5,False,51.95,0.287,0.288,54.41,8,50.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":250,""pivot_window"":4,""min_touches"":4,""tolerance_atr_mult"":0.4,""cluster_atr_mult"":0.3,""confirmation_bars"":3,""cooldown_bars"":16,""retest_window"":16,""cancel_atr_mult"":0.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,33.0,8.0,4.0,4.0,50.0,288579.96,-158716.74,259.75,,54.41,412406.25,-328962.9,51.95,0.29,0.29,0.0133,0.01,9.0,4.0,0.0,4.0,0.0,0.0,-54190.5,52.75,,32.56,-10605.0,-154080.00000000012,-21.68,-0.65,-0.65,0.0125,-0.03,42.0,12.0,4.0,8.0,33.33,288579.96,-120525.53,190.75,,54.41,412406.25,-328962.9,19.01,0.17,0.17,0.0132,0.0
ROSN,retest_ols,1D,Bayesian_TPE,15,0.373,208,8,5,0.65,0.55,3,10,29,1.4,False,65.58,0.323,0.309,56.76,8,50.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":208,""pivot_window"":8,""min_touches"":5,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":0.55,""confirmation_bars"":3,""cooldown_bars"":10,""retest_window"":29,""cancel_atr_mult"":1.4,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,43.0,8.0,4.0,4.0,50.0,336860.19,-172919.54,248.88,,56.76,798864.45,-288062.95,65.58,0.32,0.31,0.0134,0.01,9.0,3.0,1.0,2.0,33.33,76838.4,-80918.0,52.33,,26.68,76838.3999999999,-148101.7500000001,-8.5,-0.22,-0.21,0.011,-0.01,52.0,11.0,5.0,6.0,45.45,294931.67,-159945.78,195.27,,56.76,798864.45,-288062.95,51.5,0.26,0.25,0.0131,0.01
ROSN,retest_ols,1D,Bayesian_TPE,16,-0.007,259,5,4,0.8,1.1,2,20,15,2.1,False,-3.28,0.133,0.119,64.92,16,37.5,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":259,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":0.8,""cluster_atr_mult"":1.1,""confirmation_bars"":2,""cooldown_bars"":20,""retest_window"":15,""cancel_atr_mult"":2.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,60.0,16.0,6.0,10.0,37.5,145707.6,-90706.22,152.25,,64.92,300247.5,-332969.4,-3.28,0.13,0.12,0.0172,0.0,14.0,5.0,1.0,4.0,20.0,55618.25,-56276.29,35.2,,28.49,55618.249999999935,-107092.80000000005,-16.95,-0.61,-0.6,0.0103,-0.02,74.0,21.0,7.0,14.0,33.33,132577.74,-80337.15,124.38,,64.92,300247.5,-332969.4,-19.67,0.07,0.06,0.0165,0.0
ROSN,retest_ols,1D,Bayesian_TPE,17,0.473,300,12,5,0.5,0.65,3,15,29,0.9,False,80.28,0.352,0.284,59.75,7,71.43,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":300,""pivot_window"":12,""min_touches"":5,""tolerance_atr_mult"":0.5,""cluster_atr_mult"":0.65,""confirmation_bars"":3,""cooldown_bars"":15,""retest_window"":29,""cancel_atr_mult"":0.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,7.0,5.0,2.0,71.43,222847.66,-155727.1,295.0,,59.75,460332.00000000006,-222662.6000000001,80.28,0.35,0.28,0.0152,0.01,4.0,1.0,0.0,1.0,0.0,0.0,-180732.3,446.0,,36.74,-180732.30000000008,-180732.30000000008,-18.07,-0.33,-0.51,0.0167,-0.01,34.0,8.0,5.0,3.0,62.5,222847.66,-212444.4,313.88,,59.75,460332.00000000006,-325879.0000000002,47.69,0.26,0.23,0.0154,0.01
ROSN,retest_ols,1D,Bayesian_TPE,18,1.237,224,7,5,0.3,0.4,2,18,14,1.5,False,139.72,0.459,0.505,51.86,7,71.43,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":224,""pivot_window"":7,""min_touches"":5,""tolerance_atr_mult"":0.3,""cluster_atr_mult"":0.4,""confirmation_bars"":2,""cooldown_bars"":18,""retest_window"":14,""cancel_atr_mult"":1.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,36.0,7.0,5.0,2.0,71.43,367419.99,-219928.22,376.71,,51.86,633596.0000000001,-288405.1500000001,139.72,0.46,0.5,0.0148,0.01,7.0,3.0,0.0,3.0,0.0,0.0,-72129.28,43.33,,31.1,-20204.40000000002,-133619.19999999995,-21.64,-0.85,-0.63,0.0101,-0.03,43.0,10.0,5.0,5.0,50.0,367419.99,-191717.86,276.7,,51.86,633596.0000000001,-320319.9999999999,87.85,0.34,0.35,0.0143,0.01
ROSN,retest_ols,1D,Bayesian_TPE,19,0.801,267,10,3,0.8500000000000001,0.9000000000000001,3,10,40,2.2,False,117.37,0.416,0.35,60.92,7,42.86,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":267,""pivot_window"":10,""min_touches"":3,""tolerance_atr_mult"":0.8500000000000001,""cluster_atr_mult"":0.9000000000000001,""confirmation_bars"":3,""cooldown_bars"":10,""retest_window"":40,""cancel_atr_mult"":2.2,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,46.0,7.0,3.0,4.0,42.86,436731.87,-29773.14,308.57,,60.92,651309.9,-53516.400000000045,119.11,0.42,0.35,0.0159,0.01,10.0,3.0,1.0,2.0,33.33,67791.75,-85779.0,73.67,,23.83,67791.74999999996,-133709.2,-10.38,-0.33,-0.33,0.0103,-0.01,56.0,10.0,4.0,6.0,40.0,364685.19,-82500.88,238.1,,60.92,651309.9,-292965.50000000006,96.37,0.35,0.29,0.0152,0.01
ROSN,retest_ols,1D,Bayesian_TPE,20,0.017,175,5,4,0.4,1.2,2,7,20,1.8,False,7.13,0.14,0.133,59.22,21,42.86,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":175,""pivot_window"":5,""min_touches"":4,""tolerance_atr_mult"":0.4,""cluster_atr_mult"":1.2,""confirmation_bars"":2,""cooldown_bars"":7,""retest_window"":20,""cancel_atr_mult"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,86.0,21.0,9.0,12.0,42.86,113921.0,-79501.51,95.52,,59.22,439571.24999999994,-299370.4000000001,7.13,0.14,0.13,0.0139,0.0,15.0,3.0,1.0,2.0,33.33,12172.75,-88724.15,75.67,,29.74,12172.75,-172053.69999999995,-16.53,-0.46,-0.52,0.0125,-0.02,101.0,24.0,10.0,14.0,41.67,103833.0,-81720.54,93.04,,59.22,439571.24999999994,-299370.4000000001,-10.58,0.07,0.07,0.0137,0.0
ROSN,retest_ols,1D,Bayesian_TPE,21,0.635,196,5,5,0.95,0.55,3,14,12,2.3,False,99.13,0.377,0.304,58.89,15,46.67,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":196,""pivot_window"":5,""min_touches"":5,""tolerance_atr_mult"":0.95,""cluster_atr_mult"":0.55,""confirmation_bars"":3,""cooldown_bars"":14,""retest_window"":12,""cancel_atr_mult"":2.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,59.0,15.0,7.0,8.0,46.67,253893.52,-98238.15,138.07,,58.89,551308.5000000001,-348791.6999999999,99.13,0.38,0.3,0.0168,0.01,6.0,1.0,0.0,1.0,0.0,0.0,-29393.8,8.0,,2.94,-29393.80000000003,-29393.80000000003,-2.94,-1.46,-0.27,0.0008,-0.04,65.0,16.0,7.0,9.0,43.75,199667.56,-92586.91,135.62,,58.89,551308.5000000001,-348791.6999999999,56.44,0.27,0.21,0.0159,0.01
ROSN,retest_ols,1D,Bayesian_TPE,22,0.031,207,4,5,0.65,0.5,3,12,13,2.5,False,11.21,0.183,0.167,66.54,13,38.46,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""lookback"":207,""pivot_window"":4,""min_touches"":5,""tolerance_atr_mult"":0.65,""cluster_atr_mult"":0.5,""confirmation_bars"":3,""cooldown_bars"":12,""retest_window"":13,""cancel_atr_mult"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,51.0,13.0,5.0,8.0,38.46,131035.49,-71500.87,187.62,,66.54,228600.0,-256813.1500000001,8.32,0.18,0.17,0.0177,0.0,8.0,4.0,0.0,4.0,0.0,0.0,-60107.84,46.75,,34.18,-15163.75,-186725.7000000001,-24.04,-0.73,-0.79,0.0127,-0.03,59.0,16.0,4.0,12.0,25.0,111390.58,-61723.78,166.31,,66.54,228600.0,-256813.1500000001,-29.51,0.05,0.05,0.0172,0.0
