ticker,strategy_type,timeframe,method,trial_number,composite_score,param_doji_tol,param_wick_body_ratio,param_allowshort,metric_return_%,metric_sharpe,metric_sortino,metric_maxdd_%,metric_n_trades,metric_win_rate_%,allowshort,optim_params,params,IS_start,IS_end,OOS_start,OOS_end,FULL_start,FULL_end,IS_Количество сигналов,IS_Количество сделок,IS_Прибыльных сделок,IS_Убыточных сделок,IS_Процент прибыльных сделок,IS_Средняя прибыль,IS_Средний убыток,IS_Среднее время удержания (дней),IS_Среднее время удержания (часов),IS_Макс. просадка (%),IS_Макс. прибыль по сделке,IS_Макс. убыток по сделке,IS_Процент роста,IS_Sharpe,IS_Sortino,IS_Std. return,IS_Reward/Risk,OOS_Количество сигналов,OOS_Количество сделок,OOS_Прибыльных сделок,OOS_Убыточных сделок,OOS_Процент прибыльных сделок,OOS_Средняя прибыль,OOS_Средний убыток,OOS_Среднее время удержания (дней),OOS_Среднее время удержания (часов),OOS_Макс. просадка (%),OOS_Макс. прибыль по сделке,OOS_Макс. убыток по сделке,OOS_Процент роста,OOS_Sharpe,OOS_Sortino,OOS_Std. return,OOS_Reward/Risk,FULL_Количество сигналов,FULL_Количество сделок,FULL_Прибыльных сделок,FULL_Убыточных сделок,FULL_Процент прибыльных сделок,FULL_Средняя прибыль,FULL_Средний убыток,FULL_Среднее время удержания (дней),FULL_Среднее время удержания (часов),FULL_Макс. просадка (%),FULL_Макс. прибыль по сделке,FULL_Макс. убыток по сделке,FULL_Процент роста,FULL_Sharpe,FULL_Sortino,FULL_Std. return,FULL_Reward/Risk
GAZP,harami,1D,Bayesian_TPE,26,0.043,0.17,2.1,True,-86.81,-0.046,-0.055,91.96,9,44.44,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":2.1,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,9.0,4.0,5.0,44.44,52198.18,-215368.99,445.44,,91.96,87384.59999999993,-493850.70000000007,-86.81,-0.05,-0.06,0.0353,-0.0,6.0,3.0,1.0,2.0,33.33,3407.75,-15229.55,105.33,,19.92,3407.7499999999413,-18254.59999999989,-2.71,0.01,0.02,0.0124,0.0,36.0,11.0,4.0,7.0,36.36,52198.18,-155301.15,407.64,,91.96,87384.59999999993,-493850.70000000007,-87.83,-0.04,-0.05,0.0336,-0.0
GAZP,harami,1D,Bayesian_TPE,27,0.055,0.2,1.7,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.2,""wick_body_ratio"":1.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,28,0.055,0.08,1.9,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.08,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,29,0.043,0.09,3.2,True,-86.81,-0.046,-0.055,91.96,9,44.44,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.09,""wick_body_ratio"":3.2,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,9.0,4.0,5.0,44.44,52198.18,-215368.99,445.44,,91.96,87384.59999999993,-493850.70000000007,-86.81,-0.05,-0.06,0.0353,-0.0,6.0,3.0,1.0,2.0,33.33,3407.75,-15229.55,105.33,,19.92,3407.7499999999413,-18254.59999999989,-2.71,0.01,0.02,0.0124,0.0,36.0,11.0,4.0,7.0,36.36,52198.18,-155301.15,407.64,,91.96,87384.59999999993,-493850.70000000007,-87.83,-0.04,-0.05,0.0336,-0.0
GAZP,harami,1D,Bayesian_TPE,30,0.055,0.15,3.4000000000000004,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":3.4000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,31,0.055,0.14,1.6,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":1.6,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,32,0.055,0.12,1.8,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.12,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,33,0.055,0.14,2.1,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.14,""wick_body_ratio"":2.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,34,0.043,0.1,1.6,True,-86.81,-0.046,-0.055,91.96,9,44.44,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":1.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,9.0,4.0,5.0,44.44,52198.18,-215368.99,445.44,,91.96,87384.59999999993,-493850.70000000007,-86.81,-0.05,-0.06,0.0353,-0.0,6.0,3.0,1.0,2.0,33.33,3407.75,-15229.55,105.33,,19.92,3407.7499999999413,-18254.59999999989,-2.71,0.01,0.02,0.0124,0.0,36.0,11.0,4.0,7.0,36.36,52198.18,-155301.15,407.64,,91.96,87384.59999999993,-493850.70000000007,-87.83,-0.04,-0.05,0.0336,-0.0
GAZP,harami,1D,Bayesian_TPE,35,0.055,0.13,1.8,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,36,0.043,0.16,1.5,True,-86.81,-0.046,-0.055,91.96,9,44.44,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.16,""wick_body_ratio"":1.5,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,9.0,4.0,5.0,44.44,52198.18,-215368.99,445.44,,91.96,87384.59999999993,-493850.70000000007,-86.81,-0.05,-0.06,0.0353,-0.0,6.0,3.0,1.0,2.0,33.33,3407.75,-15229.55,105.33,,19.92,3407.7499999999413,-18254.59999999989,-2.71,0.01,0.02,0.0124,0.0,36.0,11.0,4.0,7.0,36.36,52198.18,-155301.15,407.64,,91.96,87384.59999999993,-493850.70000000007,-87.83,-0.04,-0.05,0.0336,-0.0
GAZP,harami,1D,Bayesian_TPE,37,0.055,0.18,2.5,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.18,""wick_body_ratio"":2.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,38,0.055,0.03,2.7,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.03,""wick_body_ratio"":2.7,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,39,0.043,0.15,2.3,True,-86.81,-0.046,-0.055,91.96,9,44.44,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":2.3,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,9.0,4.0,5.0,44.44,52198.18,-215368.99,445.44,,91.96,87384.59999999993,-493850.70000000007,-86.81,-0.05,-0.06,0.0353,-0.0,6.0,3.0,1.0,2.0,33.33,3407.75,-15229.55,105.33,,19.92,3407.7499999999413,-18254.59999999989,-2.71,0.01,0.02,0.0124,0.0,36.0,11.0,4.0,7.0,36.36,52198.18,-155301.15,407.64,,91.96,87384.59999999993,-493850.70000000007,-87.83,-0.04,-0.05,0.0336,-0.0
GAZP,harami,1D,Bayesian_TPE,40,0.055,0.1,2.0,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.1,""wick_body_ratio"":2.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,41,0.055,0.07,3.0,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.07,""wick_body_ratio"":3.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,42,0.055,0.11,3.3,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.11,""wick_body_ratio"":3.3,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,43,0.055,0.12,3.5,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.12,""wick_body_ratio"":3.5,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,44,0.055,0.13,2.9000000000000004,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":2.9000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,45,0.055,0.05,1.8,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.05,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,46,0.055,0.19,2.8,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.19,""wick_body_ratio"":2.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,47,0.055,0.09,3.1,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.09,""wick_body_ratio"":3.1,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,48,0.055,0.11,3.0,False,-52.49,-0.073,-0.075,69.92,5,40.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.11,""wick_body_ratio"":3.0,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,5.0,2.0,3.0,40.0,104602.92,-244699.72,592.2,,69.92,127396.35999999991,-621034.3800000001,-52.49,-0.07,-0.07,0.0188,-0.0,6.0,2.0,1.0,1.0,50.0,3407.75,-18478.8,149.5,,19.92,3407.7499999999413,-18478.799999999883,-1.51,0.05,0.07,0.0121,0.0,36.0,6.0,2.0,4.0,33.33,104602.92,-191422.6,569.83,,69.92,127396.35999999991,-621034.3800000001,-55.65,-0.06,-0.07,0.0188,-0.0
GAZP,harami,1D,Bayesian_TPE,49,0.043,0.15,1.6,True,-86.81,-0.046,-0.055,91.96,9,44.44,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.15,""wick_body_ratio"":1.6,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,30.0,9.0,4.0,5.0,44.44,52198.18,-215368.99,445.44,,91.96,87384.59999999993,-493850.70000000007,-86.81,-0.05,-0.06,0.0353,-0.0,6.0,3.0,1.0,2.0,33.33,3407.75,-15229.55,105.33,,19.92,3407.7499999999413,-18254.59999999989,-2.71,0.01,0.02,0.0124,0.0,36.0,11.0,4.0,7.0,36.36,52198.18,-155301.15,407.64,,91.96,87384.59999999993,-493850.70000000007,-87.83,-0.04,-0.05,0.0336,-0.0
VKCO,harami,1D,Bayesian_TPE,0,0.169,0.09,3.4000000000000004,True,-66.18,-0.19,-0.286,74.24,1,0.0,True,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.09,""wick_body_ratio"":3.4000000000000004,""allowshort"":true}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,7.0,1.0,0.0,1.0,0.0,0.0,-661788.2,1105.0,,74.24,-661788.2000000001,-661788.2000000001,-66.18,-0.19,-0.29,0.0452,-0.01,4.0,1.0,0.0,1.0,0.0,0.0,-194779.2,426.0,,31.75,-194779.1999999999,-194779.1999999999,-19.48,-0.26,-0.39,0.02,-0.02,11.0,1.0,0.0,1.0,0.0,0.0,-708595.5,1580.0,,74.24,-708595.5,-708595.5,-70.86,-0.16,-0.24,0.0384,-0.01
VKCO,harami,1D,Bayesian_TPE,1,0.169,0.05,1.8,False,-66.18,-0.19,-0.286,74.24,1,0.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.05,""wick_body_ratio"":1.8,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,7.0,1.0,0.0,1.0,0.0,0.0,-661788.2,1105.0,,74.24,-661788.2000000001,-661788.2000000001,-66.18,-0.19,-0.29,0.0452,-0.01,4.0,1.0,0.0,1.0,0.0,0.0,-194779.2,426.0,,31.75,-194779.1999999999,-194779.1999999999,-19.48,-0.26,-0.39,0.02,-0.02,11.0,1.0,0.0,1.0,0.0,0.0,-708595.5,1580.0,,74.24,-708595.5,-708595.5,-70.86,-0.16,-0.24,0.0384,-0.01
VKCO,harami,1D,Bayesian_TPE,2,0.169,0.13,2.9000000000000004,False,-66.18,-0.19,-0.286,74.24,1,0.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.13,""wick_body_ratio"":2.9000000000000004,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,7.0,1.0,0.0,1.0,0.0,0.0,-661788.2,1105.0,,74.24,-661788.2000000001,-661788.2000000001,-66.18,-0.19,-0.29,0.0452,-0.01,4.0,1.0,0.0,1.0,0.0,0.0,-194779.2,426.0,,31.75,-194779.1999999999,-194779.1999999999,-19.48,-0.26,-0.39,0.02,-0.02,11.0,1.0,0.0,1.0,0.0,0.0,-708595.5,1580.0,,74.24,-708595.5,-708595.5,-70.86,-0.16,-0.24,0.0384,-0.01
VKCO,harami,1D,Bayesian_TPE,3,0.169,0.17,1.9,False,-66.18,-0.19,-0.286,74.24,1,0.0,False,"{""sampler"":""TPESampler"",""seed"":42,""n_trials"":50,""direction"":""maximize"",""objective"":""composite = Sharpe * (Return% / MaxDD%)""}","{""doji_tol"":0.17,""wick_body_ratio"":1.9,""allowshort"":false}",2014-01-01,2024-12-31,2025-01-01,2026-04-20,2014-01-01,2026-04-20,7.0,1.0,0.0,1.0,0.0,0.0,-661788.2,1105.0,,74.24,-661788.2000000001,-661788.2000000001,-66.18,-0.19,-0.29,0.0452,-0.01,4.0,1.0,0.0,1.0,0.0,0.0,-194779.2,426.0,,31.75,-194779.1999999999,-194779.1999999999,-19.48,-0.26,-0.39,0.02,-0.02,11.0,1.0,0.0,1.0,0.0,0.0,-708595.5,1580.0,,74.24,-708595.5,-708595.5,-70.86,-0.16,-0.24,0.0384,-0.01
